event,date,doi,title,author,selectedPublicationsCount,posInSuggestions,activationSourceComponent,actionDetails
Pub suggested,11:41:56,10.1109/smartcity.2015.181,SpaceViz: Visualization Tool for the Computer Storage Big-Data,Thomas et al.,14,37,
Pub suggested,11:41:56,10.1186/s40537-015-0022-3,Cabinet Tree: an orthogonal enclosure approach to visualizing and exploring big data,Yang et al.,14,38,
Pub suggested,11:41:56,10.1109/pacificvis.2013.6596149,A generative layout approach for rooted tree drawings,Schulz et al.,14,39,
Pub suggested,11:41:56,10.1109/tvcg.2010.110,Visualization of the Static Aspects of Software: a Survey,Caserta and Zendra,14,40,
Pub suggested,11:41:56,10.1109/mcg.2011.103,Treevis.net: a Tree Visualization Reference,Schulz,14,41,
Pub suggested,11:41:56,10.1109/pacificvis.2008.4475475,Interactive Visual Analysis of the NSF Funding Information,Liu et al.,14,42,
Pub suggested,11:41:56,10.1007/978-3-540-27795-8_6,Extending Tree-Maps to Three Dimensions: a Comparative Study,Bladh et al.,14,43,
Pub suggested,11:41:56,10.1057/palgrave.ivs.9500036,Beamtrees: Compact Visualization of Large Hierarchies,van Ham and van Wijk,14,44,
Pub suggested,11:41:56,10.1111/cgf.13728,The State of the Art in Visualizing Multivariate Networks,Nobre et al.,14,45,
Pub suggested,11:41:56,10.1109/tvcg.2011.188,DICON: Interactive Visual Analysis of Multidimensional Clusters,Nan Cao et al.,14,46,
Pub suggested,11:41:56,10.1057/ivs.2009.4,Quantifying the Space-Efficiency of 2D Graphical Representations of Trees,Mcguffin and Robert,14,47,
Pub suggested,11:41:56,10.1145/1377676.1377683,Circular partitions with applications to visualization and embeddings,Onak and Sidiropoulos,14,48,
Pub suggested,11:41:56,10.1109/iv.2007.137,Visualizing the activity of a web-based collaborative platform,Otjacques et al.,14,49,
Pub suggested,11:41:56,10.1109/vissof.2005.1684299,Visual Realism for the Visualization of Software Metrics,Holten et al.,14,50,
Keywords updated,11:42:7,,,,,,,TREEMAPS_ HIERARCHICAL_ HIERACHY_ Hier
Pub suggested,11:42:7,10.1109/tvcg.2022.3209450,SizePairs: Achieving Stable and Balanced Temporal Treemaps using Hierarchical Size-based Pairing,Han et al.,14,1,
Pub suggested,11:42:7,10.1109/tvcg.2007.70529,Visualizing Changes of Hierarchical Data using Treemaps,Tu and Shen,14,2,
Pub suggested,11:42:7,10.1109/tvcg.2006.147,Hierarchical Edge Bundles: Visualization of Adjacency Relations in Hierarchical Data,Holten,14,3,
Pub suggested,11:42:7,10.1145/571647.571649,Ordered and quantum treemaps:  Making effective use of 2D space to display hierarchies,Bederson et al.,14,4,
Pub suggested,11:42:7,10.1016/j.jvlc.2015.10.002,A mobile interface for navigating hierarchical information space,Chhetri et al.,14,5,
Pub suggested,11:42:7,10.1109/tvcg.2012.108,Enhanced Spatial Stability with Hilbert and Moore Treemaps,Tak and Cockburn,14,6,
Pub suggested,11:42:7,10.1109/iv.2012.23,Angular Treemaps – a New Technique for Visualizing and Emphasizing Hierarchical Structures,Liang et al.,14,7,
Pub suggested,11:42:7,10.1007/978-3-7091-6783-0_4,Squarified Treemaps,Bruls et al.,14,8,
Pub suggested,11:42:7,10.1109/infvis.2000.885091,Focus+context display and navigation techniques for enhancing radial_ space-filling hierarchy visualizations,Stasko and Zhang,14,9,
Pub suggested,11:42:7,10.1145/3430036.3430054,Survey on user studies on the effectiveness of treemaps,Fiedler et al.,14,10,
Pub suggested,11:42:7,10.1109/tvcg.2019.2934535,BarcodeTree: Scalable Comparison of Multiple Hierarchies,Li et al.,14,11,
Pub suggested,11:42:7,10.1109/tvcg.2017.2743959,Bubble Treemaps for Uncertainty Visualization,Gortler et al.,14,12,
Pub suggested,11:42:7,10.1109/tvcg.2008.165,Spatially Ordered Treemaps,Wood and Dykes,14,13,
Pub suggested,11:42:7,10.1109/infvis.2002.1173151,InterRing: an interactive tool for visually navigating and manipulating hierarchical structures,Jing Yang et al.,14,14,
Pub suggested,11:42:7,10.3390/info11020123,Depicting More Information in Enriched Squarified Treemaps with Layered Glyphs,Soares et al.,14,15,
Pub suggested,11:42:7,10.1145/3231622.3231638,Interactive_ Height-Based Filtering in 2.5D Treemaps,Limberger et al.,14,16,
Pub suggested,11:42:7,10.1109/tvcg.2017.2745140,Stable Treemaps via Local Moves,Sondag et al.,14,17,
Pub suggested,11:42:7,10.1109/tvcg.2017.2744318,CyteGuide: Visual Guidance for Hierarchical Single-Cell Analysis,Hollt et al.,14,18,
Pub suggested,11:42:7,10.1109/iv.2017.67,Mixed-Projection Treemaps: a Novel Approach Mixing 2D and 2.5D Treemaps,Limberger et al.,14,19,
Pub suggested,11:42:7,10.1109/pacificvis.2009.4906844,A self-adaptive treemap-based technique for visualizing hierarchical data in 3D,Chaudhuri and Han-Wei Shen,14,20,
Pub suggested,11:42:7,10.1109/tvcg.2006.200,Visualizing Business Data with Generalized Treemaps,Vliegen et al.,14,21,
Pub suggested,11:42:7,10.1145/1124772.1124851,Visualization of large hierarchical data by circle packing,Wang et al.,14,22,
Pub suggested,11:42:7,10.1109/tvcg.2004.1272729,Hierarchical data visualization using a fast rectangle-packing algorithm,Itoh et al.,14,23,
Pub suggested,11:42:7,10.1057/palgrave.ivs.9500036,Beamtrees: Compact Visualization of Large Hierarchies,van Ham and van Wijk,14,24,
Pub suggested,11:42:7,10.1007/s12650-022-00868-1,Visual variables and configuration of software maps,Limberger et al.,14,25,
Pub suggested,11:42:7,10.1109/infvis.2003.1249027,FundExplorer: supporting the diversification of mutual fund portfolios using context treemaps,Csallner et al.,14,26,
Pub suggested,11:42:7,10.1109/infvis.2005.1532145,A note on space-filling visualizations and space-filling curves,Wattenberg,14,27,
Pub suggested,11:42:7,10.1109/infvis.2004.70,User Experiments with Tree Visualization Systems,Kobsa,14,28,
Pub suggested,11:42:7,10.1145/2801040.2801056,Enhanced Hexagon-Tiling Algorithm for Map-Like Information Visualisation,Yang and Biuk-Aghai,14,29,
Pub suggested,11:42:7,10.1109/iv.2009.22,TreemapBar: Visualizing Additional Dimensions of Data in Bar Chart,Huang et al.,14,30,
Pub suggested,11:42:7,10.1145/632716.632834,Visualizing the stock market,Wattenberg,14,31,
Pub suggested,11:42:7,10.1109/iv.2006.130,Visualizing Graphs – a Generalized View,Schulz and Schumann,14,32,
Pub suggested,11:42:7,10.1109/iv.2005.122,The Effect of Animated Transitions on User Navigation in 3D Tree-Maps,Bladh et al.,14,33,
Pub suggested,11:42:7,10.1109/iv.2003.1218020,Treecube: visualization tool for browsing 3D multimedia data,Tanaka et al.,14,34,
Pub suggested,11:42:7,10.1109/tvcg.2021.3064037,A State-of-the-Art Survey of Tasks for Tree Design and Evaluation with a Curated Task Dataset,Pandey et al.,14,35,
Pub suggested,11:42:7,10.1109/tvcg.2019.2934209,Selection Bias Tracking and Detailed Subset Comparison for High-Dimensional Data,Borland et al.,14,36,
Pub suggested,11:42:7,10.1109/sibgrapi.2018.00027,A Stable Greedy Insertion Treemap Algorithm for Software Evolution Visualization,Faccin Vernier et al.,14,37,
Pub suggested,11:42:7,10.1109/smartcity.2015.181,SpaceViz: Visualization Tool for the Computer Storage Big-Data,Thomas et al.,14,38,
Pub suggested,11:42:7,10.1186/s40537-015-0022-3,Cabinet Tree: an orthogonal enclosure approach to visualizing and exploring big data,Yang et al.,14,39,
Pub suggested,11:42:7,10.1109/pacificvis.2013.6596149,A generative layout approach for rooted tree drawings,Schulz et al.,14,40,
Pub suggested,11:42:7,10.1109/tvcg.2010.110,Visualization of the Static Aspects of Software: a Survey,Caserta and Zendra,14,41,
Pub suggested,11:42:7,10.1109/mcg.2011.103,Treevis.net: a Tree Visualization Reference,Schulz,14,42,
Pub suggested,11:42:7,10.1109/pacificvis.2008.4475475,Interactive Visual Analysis of the NSF Funding Information,Liu et al.,14,43,
Pub suggested,11:42:7,10.1007/978-3-540-27795-8_6,Extending Tree-Maps to Three Dimensions: a Comparative Study,Bladh et al.,14,44,
Pub suggested,11:42:7,10.1111/cgf.13728,The State of the Art in Visualizing Multivariate Networks,Nobre et al.,14,45,
Pub suggested,11:42:7,10.1109/tvcg.2011.188,DICON: Interactive Visual Analysis of Multidimensional Clusters,Nan Cao et al.,14,46,
Pub suggested,11:42:7,10.1057/ivs.2009.4,Quantifying the Space-Efficiency of 2D Graphical Representations of Trees,Mcguffin and Robert,14,47,
Pub suggested,11:42:7,10.1145/1377676.1377683,Circular partitions with applications to visualization and embeddings,Onak and Sidiropoulos,14,48,
Pub suggested,11:42:7,10.1109/iv.2007.137,Visualizing the activity of a web-based collaborative platform,Otjacques et al.,14,49,
Pub suggested,11:42:7,10.1109/vissof.2005.1684299,Visual Realism for the Visualization of Software Metrics,Holten et al.,14,50,
Pub activated,11:42:18,10.1109/tvcg.2007.70529,Visualizing Changes of Hierarchical Data using Treemaps,Tu and Shen,14,2,suggested
Pub qd for selected,11:42:20,10.1109/tvcg.2007.70529,Visualizing Changes of Hierarchical Data using Treemaps,Tu and Shen,14,2,suggested
Pub deactivated,11:42:44,10.1109/tvcg.2007.70529,Visualizing Changes of Hierarchical Data using Treemaps,Tu and Shen,14,2,
Network mode changed,11:42:45,,,,,,,Clusters
Network expanded,11:42:47,,,,,,,
Pub added,11:42:49,10.1109/tvcg.2007.70529,,,,,
Pub suggested,11:42:49,10.1109/tvcg.2022.3209450,SizePairs: Achieving Stable and Balanced Temporal Treemaps using Hierarchical Size-based Pairing,Han et al.,15,1,
Pub suggested,11:42:49,10.1007/s00371-017-1373-x,Ordered small multiple treemaps for visualizing time-varying hierarchical pesticide residue data,Chen et al.,15,2,
Pub suggested,11:42:49,10.1109/tvcg.2012.108,Enhanced Spatial Stability with Hilbert and Moore Treemaps,Tak and Cockburn,15,3,
Pub suggested,11:42:49,10.1109/tvcg.2006.147,Hierarchical Edge Bundles: Visualization of Adjacency Relations in Hierarchical Data,Holten,15,4,
Pub suggested,11:42:49,10.1145/571647.571649,Ordered and quantum treemaps:  Making effective use of 2D space to display hierarchies,Bederson et al.,15,5,
Pub suggested,11:42:49,10.1016/j.jvlc.2015.10.002,A mobile interface for navigating hierarchical information space,Chhetri et al.,15,6,
Pub suggested,11:42:49,10.1109/tvcg.2019.2934535,BarcodeTree: Scalable Comparison of Multiple Hierarchies,Li et al.,15,7,
Pub suggested,11:42:49,10.1109/tvcg.2008.165,Spatially Ordered Treemaps,Wood and Dykes,15,8,
Pub suggested,11:42:49,10.1007/978-3-7091-6783-0_4,Squarified Treemaps,Bruls et al.,15,9,
Pub suggested,11:42:49,10.1109/infvis.2000.885091,Focus+context display and navigation techniques for enhancing radial_ space-filling hierarchy visualizations,Stasko and Zhang,15,10,
Pub suggested,11:42:49,10.1145/3430036.3430054,Survey on user studies on the effectiveness of treemaps,Fiedler et al.,15,11,
Pub suggested,11:42:49,10.1109/tvcg.2017.2743959,Bubble Treemaps for Uncertainty Visualization,Gortler et al.,15,12,
Pub suggested,11:42:49,10.1109/tvcg.2017.2745140,Stable Treemaps via Local Moves,Sondag et al.,15,13,
Pub suggested,11:42:49,10.1145/3231622.3231638,Interactive_ Height-Based Filtering in 2.5D Treemaps,Limberger et al.,15,14,
Pub suggested,11:42:49,10.1109/iv.2017.67,Mixed-Projection Treemaps: a Novel Approach Mixing 2D and 2.5D Treemaps,Limberger et al.,15,15,
Pub suggested,11:42:49,10.1109/pacificvis.2009.4906844,A self-adaptive treemap-based technique for visualizing hierarchical data in 3D,Chaudhuri and Han-Wei Shen,15,16,
Pub suggested,11:42:49,10.1109/tvcg.2006.200,Visualizing Business Data with Generalized Treemaps,Vliegen et al.,15,17,
Pub suggested,11:42:49,10.1109/infvis.2002.1173151,InterRing: an interactive tool for visually navigating and manipulating hierarchical structures,Jing Yang et al.,15,18,
Pub suggested,11:42:49,10.1007/s12650-022-00868-1,Visual variables and configuration of software maps,Limberger et al.,15,19,
Pub suggested,11:42:49,10.3390/info11020123,Depicting More Information in Enriched Squarified Treemaps with Layered Glyphs,Soares et al.,15,20,
Pub suggested,11:42:49,10.1111/cgf.13989,Quantitative Comparison of Time‐Dependent Treemaps,Vernier et al.,15,21,
Pub suggested,11:42:49,10.1007/s41651-020-00053-8,Multi-level thematic map visualization using the Treemap hierarchical representation model,Zhou et al.,15,22,
Pub suggested,11:42:49,10.1109/vissoft.2018.00018,Quantitative Comparison of Dynamic Treemaps for Software Evolution Visualization,Faccin Vernier et al.,15,23,
Pub suggested,11:42:49,10.1109/tvcg.2017.2744318,CyteGuide: Visual Guidance for Hierarchical Single-Cell Analysis,Hollt et al.,15,24,
Pub suggested,11:42:49,10.1145/3105971.3105976,Map-like visualisations vs. treemaps:  an experimental comparison,Biuk-Aghai et al.,15,25,
Pub suggested,11:42:49,10.1145/1124772.1124851,Visualization of large hierarchical data by circle packing,Wang et al.,15,26,
Pub suggested,11:42:49,10.1109/tvcg.2004.1272729,Hierarchical data visualization using a fast rectangle-packing algorithm,Itoh et al.,15,27,
Pub suggested,11:42:49,10.1057/palgrave.ivs.9500036,Beamtrees: Compact Visualization of Large Hierarchies,van Ham and van Wijk,15,28,
Pub suggested,11:42:49,10.1109/infvis.2005.1532145,A note on space-filling visualizations and space-filling curves,Wattenberg,15,29,
Pub suggested,11:42:49,10.1109/infvis.2004.70,User Experiments with Tree Visualization Systems,Kobsa,15,30,
Pub suggested,11:42:49,10.1109/tvcg.2019.2934209,Selection Bias Tracking and Detailed Subset Comparison for High-Dimensional Data,Borland et al.,15,31,
Pub suggested,11:42:49,10.1109/sibgrapi.2018.00027,A Stable Greedy Insertion Treemap Algorithm for Software Evolution Visualization,Faccin Vernier et al.,15,32,
Pub suggested,11:42:49,10.1145/2801040.2801056,Enhanced Hexagon-Tiling Algorithm for Map-Like Information Visualisation,Yang and Biuk-Aghai,15,33,
Pub suggested,11:42:49,10.1186/s40537-015-0022-3,Cabinet Tree: an orthogonal enclosure approach to visualizing and exploring big data,Yang et al.,15,34,
Pub suggested,11:42:49,10.1109/tvcg.2010.110,Visualization of the Static Aspects of Software: a Survey,Caserta and Zendra,15,35,
Pub suggested,11:42:49,10.1109/iv.2009.22,TreemapBar: Visualizing Additional Dimensions of Data in Bar Chart,Huang et al.,15,36,
Pub suggested,11:42:49,10.1145/632716.632834,Visualizing the stock market,Wattenberg,15,37,
Pub suggested,11:42:49,10.1109/iv.2006.130,Visualizing Graphs – a Generalized View,Schulz and Schumann,15,38,
Pub suggested,11:42:49,10.1109/iv.2005.122,The Effect of Animated Transitions on User Navigation in 3D Tree-Maps,Bladh et al.,15,39,
Pub suggested,11:42:49,10.1109/iv.2003.1218020,Treecube: visualization tool for browsing 3D multimedia data,Tanaka et al.,15,40,
Pub suggested,11:42:49,10.1109/tvcg.2021.3064037,A State-of-the-Art Survey of Tasks for Tree Design and Evaluation with a Curated Task Dataset,Pandey et al.,15,41,
Pub suggested,11:42:49,10.1007/s12650-022-00874-3,Procedural texture patterns for encoding changes in color in 2.5D treemap visualizations,Limberger et al.,15,42,
Pub suggested,11:42:49,10.1111/cgf.13728,The State of the Art in Visualizing Multivariate Networks,Nobre et al.,15,43,
Pub suggested,11:42:49,10.1109/smartcity.2015.181,SpaceViz: Visualization Tool for the Computer Storage Big-Data,Thomas et al.,15,44,
Pub suggested,11:42:49,10.1109/tvcg.2014.2346276,Nmap: a Novel Neighborhood Preservation Space-filling Algorithm,Duarte et al.,15,45,
Pub suggested,11:42:49,10.1109/pacificvis.2013.6596149,A generative layout approach for rooted tree drawings,Schulz et al.,15,46,
Pub suggested,11:42:49,10.1109/mcg.2011.103,Treevis.net: a Tree Visualization Reference,Schulz,15,47,
Pub suggested,11:42:49,10.1109/pacificvis.2008.4475475,Interactive Visual Analysis of the NSF Funding Information,Liu et al.,15,48,
Pub suggested,11:42:49,10.1007/978-3-540-27795-8_6,Extending Tree-Maps to Three Dimensions: a Comparative Study,Bladh et al.,15,49,
Pub suggested,11:42:49,10.1109/vissoft.2015.7332410,Stable Voronoi-based visualizations for software quality monitoring,van Hees and Hage,15,50,
Update,11:42:49,,,,,,,15
Keyword dragged,11:42:52,,,,,,,HIERACHY
Keyword dragged,11:42:53,,,,,,,HIERACHY
Keyword dragged,11:43:1,,,,,,,HIER
Keyword dragged,11:43:2,,,,,,,HIERARCHICAL
Keyword dragged,11:43:9,,,,,,,HIERARCHICAL
Keyword dragged,11:43:12,,,,,,,HIER
Keyword dragged,11:43:14,,,,,,,HIER
Keyword dragged,11:43:16,,,,,,,HIERARCHICAL
Keyword dragged,11:43:47,,,,,,,HIERARCHICAL
Network collapsed,11:43:50,,,,,,,
Filter updated,11:44:0,,,,,,,___isNew
Pub filtered,11:44:0,10.1109/tvcg.2022.3209450,SizePairs: Achieving Stable and Balanced Temporal Treemaps using Hierarchical Size-based Pairing,Han et al.,15,1,
Pub filtered,11:44:0,10.1007/s12650-022-00868-1,Visual variables and configuration of software maps,Limberger et al.,15,2,
Pub filtered,11:44:0,10.1109/tvcg.2021.3064037,A State-of-the-Art Survey of Tasks for Tree Design and Evaluation with a Curated Task Dataset,Pandey et al.,15,3,
Pub filtered,11:44:0,10.1007/s12650-022-00874-3,Procedural texture patterns for encoding changes in color in 2.5D treemap visualizations,Limberger et al.,15,4,
Pub qd for selected,11:44:7,10.1109/tvcg.2022.3209450,SizePairs: Achieving Stable and Balanced Temporal Treemaps using Hierarchical Size-based Pairing,Han et al.,15,1,suggested
Pub activated,11:44:7,10.1109/tvcg.2022.3209450,SizePairs: Achieving Stable and Balanced Temporal Treemaps using Hierarchical Size-based Pairing,Han et al.,15,1,suggested
Pub activated,11:44:7,10.1109/tvcg.2022.3209450,SizePairs: Achieving Stable and Balanced Temporal Treemaps using Hierarchical Size-based Pairing,Han et al.,15,1,suggested
Pub deactivated,11:44:12,10.1109/tvcg.2022.3209450,SizePairs: Achieving Stable and Balanced Temporal Treemaps using Hierarchical Size-based Pairing,Han et al.,15,1,
Pub added,11:44:14,10.1109/tvcg.2022.3209450,,,,,
Pub suggested,11:44:14,10.1145/571647.571649,Ordered and quantum treemaps:  Making effective use of 2D space to display hierarchies,Bederson et al.,16,1,
Pub suggested,11:44:14,10.1109/tvcg.2012.108,Enhanced Spatial Stability with Hilbert and Moore Treemaps,Tak and Cockburn,16,2,
Pub suggested,11:44:14,10.1007/s00371-017-1373-x,Ordered small multiple treemaps for visualizing time-varying hierarchical pesticide residue data,Chen et al.,16,3,
Pub suggested,11:44:14,10.1109/tvcg.2006.147,Hierarchical Edge Bundles: Visualization of Adjacency Relations in Hierarchical Data,Holten,16,4,
Pub suggested,11:44:14,10.1016/j.jvlc.2015.10.002,A mobile interface for navigating hierarchical information space,Chhetri et al.,16,5,
Pub suggested,11:44:14,10.1007/978-3-7091-6783-0_4,Squarified Treemaps,Bruls et al.,16,6,
Pub suggested,11:44:14,10.1109/tvcg.2019.2934535,BarcodeTree: Scalable Comparison of Multiple Hierarchies,Li et al.,16,7,
Pub suggested,11:44:14,10.1109/tvcg.2017.2745140,Stable Treemaps via Local Moves,Sondag et al.,16,8,
Pub suggested,11:44:14,10.1109/tvcg.2008.165,Spatially Ordered Treemaps,Wood and Dykes,16,9,
Pub suggested,11:44:14,10.1109/infvis.2000.885091,Focus+context display and navigation techniques for enhancing radial_ space-filling hierarchy visualizations,Stasko and Zhang,16,10,
Pub suggested,11:44:14,10.1111/cgf.13989,Quantitative Comparison of Time‐Dependent Treemaps,Vernier et al.,16,11,
Pub suggested,11:44:14,10.1145/3430036.3430054,Survey on user studies on the effectiveness of treemaps,Fiedler et al.,16,12,
Pub suggested,11:44:14,10.1109/tvcg.2017.2743959,Bubble Treemaps for Uncertainty Visualization,Gortler et al.,16,13,
Pub suggested,11:44:14,10.1145/3231622.3231638,Interactive_ Height-Based Filtering in 2.5D Treemaps,Limberger et al.,16,14,
Pub suggested,11:44:14,10.1109/iv.2017.67,Mixed-Projection Treemaps: a Novel Approach Mixing 2D and 2.5D Treemaps,Limberger et al.,16,15,
Pub suggested,11:44:14,10.1109/pacificvis.2009.4906844,A self-adaptive treemap-based technique for visualizing hierarchical data in 3D,Chaudhuri and Han-Wei Shen,16,16,
Pub suggested,11:44:14,10.1109/tvcg.2006.200,Visualizing Business Data with Generalized Treemaps,Vliegen et al.,16,17,
Pub suggested,11:44:14,10.1109/infvis.2002.1173151,InterRing: an interactive tool for visually navigating and manipulating hierarchical structures,Jing Yang et al.,16,18,
Pub suggested,11:44:14,10.1007/s12650-022-00868-1,Visual variables and configuration of software maps,Limberger et al.,16,19,
Pub suggested,11:44:14,10.1109/tvcg.2020.2973564,SplitStreams: a Visual Metaphor for Evolving Hierarchies,Bolte et al.,16,20,
Pub suggested,11:44:14,10.3390/info11020123,Depicting More Information in Enriched Squarified Treemaps with Layered Glyphs,Soares et al.,16,21,
Pub suggested,11:44:14,10.1007/s41651-020-00053-8,Multi-level thematic map visualization using the Treemap hierarchical representation model,Zhou et al.,16,22,
Pub suggested,11:44:14,10.1109/vissoft.2018.00018,Quantitative Comparison of Dynamic Treemaps for Software Evolution Visualization,Faccin Vernier et al.,16,23,
Pub suggested,11:44:14,10.1145/3105971.3105976,Map-like visualisations vs. treemaps:  an experimental comparison,Biuk-Aghai et al.,16,24,
Pub suggested,11:44:14,10.1109/tvcg.2010.186,Perceptual Guidelines for Creating Rectangular Treemaps,Kong et al.,16,25,
Pub suggested,11:44:14,10.1145/1124772.1124851,Visualization of large hierarchical data by circle packing,Wang et al.,16,26,
Pub suggested,11:44:14,10.1109/tvcg.2004.1272729,Hierarchical data visualization using a fast rectangle-packing algorithm,Itoh et al.,16,27,
Pub suggested,11:44:14,10.1057/palgrave.ivs.9500036,Beamtrees: Compact Visualization of Large Hierarchies,van Ham and van Wijk,16,28,
Pub suggested,11:44:14,10.1109/sibgrapi.2018.00027,A Stable Greedy Insertion Treemap Algorithm for Software Evolution Visualization,Faccin Vernier et al.,16,29,
Pub suggested,11:44:14,10.1145/632716.632834,Visualizing the stock market,Wattenberg,16,30,
Pub suggested,11:44:14,10.1109/infvis.2005.1532145,A note on space-filling visualizations and space-filling curves,Wattenberg,16,31,
Pub suggested,11:44:14,10.1109/infvis.2004.70,User Experiments with Tree Visualization Systems,Kobsa,16,32,
Pub suggested,11:44:14,10.1109/tvcg.2019.2934209,Selection Bias Tracking and Detailed Subset Comparison for High-Dimensional Data,Borland et al.,16,33,
Pub suggested,11:44:14,10.1145/2801040.2801056,Enhanced Hexagon-Tiling Algorithm for Map-Like Information Visualisation,Yang and Biuk-Aghai,16,34,
Pub suggested,11:44:14,10.1186/s40537-015-0022-3,Cabinet Tree: an orthogonal enclosure approach to visualizing and exploring big data,Yang et al.,16,35,
Pub suggested,11:44:14,10.1109/tvcg.2010.110,Visualization of the Static Aspects of Software: a Survey,Caserta and Zendra,16,36,
Pub suggested,11:44:14,10.1109/iv.2009.22,TreemapBar: Visualizing Additional Dimensions of Data in Bar Chart,Huang et al.,16,37,
Pub suggested,11:44:14,10.1109/iv.2006.130,Visualizing Graphs – a Generalized View,Schulz and Schumann,16,38,
Pub suggested,11:44:14,10.1109/iv.2005.122,The Effect of Animated Transitions on User Navigation in 3D Tree-Maps,Bladh et al.,16,39,
Pub suggested,11:44:14,10.1109/iv.2003.1218020,Treecube: visualization tool for browsing 3D multimedia data,Tanaka et al.,16,40,
Pub suggested,11:44:14,10.1007/s12650-022-00874-3,Procedural texture patterns for encoding changes in color in 2.5D treemap visualizations,Limberger et al.,16,41,
Pub suggested,11:44:14,10.1109/tvcg.2021.3064037,A State-of-the-Art Survey of Tasks for Tree Design and Evaluation with a Curated Task Dataset,Pandey et al.,16,42,
Pub suggested,11:44:14,10.1111/cgf.13728,The State of the Art in Visualizing Multivariate Networks,Nobre et al.,16,43,
Pub suggested,11:44:14,10.1109/smartcity.2015.181,SpaceViz: Visualization Tool for the Computer Storage Big-Data,Thomas et al.,16,44,
Pub suggested,11:44:14,10.1109/tvcg.2014.2346276,Nmap: a Novel Neighborhood Preservation Space-filling Algorithm,Duarte et al.,16,45,
Pub suggested,11:44:14,10.1109/pacificvis.2013.6596149,A generative layout approach for rooted tree drawings,Schulz et al.,16,46,
Pub suggested,11:44:14,10.1109/mcg.2011.103,Treevis.net: a Tree Visualization Reference,Schulz,16,47,
Pub suggested,11:44:14,10.1109/pacificvis.2008.4475475,Interactive Visual Analysis of the NSF Funding Information,Liu et al.,16,48,
Pub suggested,11:44:14,10.1109/vissof.2005.1684299,Visual Realism for the Visualization of Software Metrics,Holten et al.,16,49,
Pub suggested,11:44:14,10.1007/978-3-540-27795-8_6,Extending Tree-Maps to Three Dimensions: a Comparative Study,Bladh et al.,16,50,
Update,11:44:14,,,,,,,16
end,11:44:33,,,,,,,
